uprn,x_coordinate,y_coordinate,latitude,longitude,last_update_date
100249132713,412473.36,283842.52,52.4524134,-1.8178775,2019-05-29
100070821573,412416,283845,52.452437,-1.8187214,2016-02-10
100070821572,412411,283846,52.4524461,-1.8187949,2016-02-10
100070821571,412402,283847,52.4524553,-1.8189273,2016-02-10
100070774500,412499,283819,52.4522013,-1.817501,2016-02-10
100071692918,412509,283859,52.4525607,-1.8173524,2016-02-10
100070774509,412509,283817,52.4521831,-1.817354,2016-02-10
100070536840,412432,283841,52.4524006,-1.8184861,2016-02-10
100070536854,412470,283801,52.4520402,-1.8179284,2018-11-12
100070536850,412474,283821,52.4522199,-1.8178688,2018-09-23
100070536852,412472,283811,52.45213,-1.8178986,2016-02-10
100070536851,412432,283836,52.4523557,-1.8184863,2016-02-10
100070536853,412431,283830,52.4523018,-1.8185012,2016-02-10
100071701424,412474,283821,52.4522199,-1.8178688,2016-02-10
100071663981,412405.45,283816.75,52.4521832,-1.8188777,2021-06-07
100070536857,412432,283799,52.4520231,-1.8184877,2018-09-23
100249131464,412448.4,283717.85,52.4512932,-1.8182493,2019-05-29
100234611353,412433,283719,52.4513038,-1.8184759,2016-02-10
100244661005,412416,283720,52.4513132,-1.818726,2018-11-12
100242846698,412416,283720.01,52.4513133,-1.818726,2018-11-12
100071713714,412456,283723,52.4513393,-1.8181373,2016-09-07
100919195551,412456,283723,52.4513393,-1.8181373,2016-09-03
100244662125,412417,283725,52.4513581,-1.8187111,2018-11-12
100071664288,412418,283730,52.4514031,-1.8186962,2016-02-10
100071713716,412418,283730,52.4514031,-1.8186962,2016-02-10
100254614353,412432.71,283737.96,52.4514743,-1.8184795,2018-12-17
100903792481,412420,283739,52.4514839,-1.8186664,2016-02-10
100903792482,412420,283739,52.4514839,-1.8186664,2016-02-10
100903792470,412420,283739,52.4514839,-1.8186664,2016-09-07
100071713715,412420,283739,52.4514839,-1.8186664,2018-04-08
100919139527,412420,283739,52.4514839,-1.8186664,2018-04-07
100071701429,412421,283743,52.4515199,-1.8186516,2021-05-19
100333717905,412421,283743,52.4515199,-1.8186516,2020-03-05
100071713713,412421,283743,52.4515199,-1.8186516,2018-11-12
100070536864,412416,283720,52.4513132,-1.818726,2018-11-12
100234613338,412441,283751,52.4515913,-1.818357,2021-09-08
100070536863,412417,283725,52.4513581,-1.8187111,2018-11-12
100234612000,412384,283607,52.4502981,-1.819201,2021-09-08
100234612025,412384,283607,52.4502981,-1.819201,2021-09-08
100234612071,412384,283607,52.4502981,-1.819201,2021-09-08
100252888441,412388.2,283597.85,52.4502157,-1.8191395,2021-09-08
100071664620,412404,283606,52.4502886,-1.8189067,2018-09-23
100071701438,412404,283606,52.4502886,-1.8189067,2020-03-19
100071701439,412404,283606,52.4502886,-1.8189067,2020-03-19
100071663958,412405,283610,52.4503246,-1.8188919,2016-02-10
100071701435,412405,283610,52.4503246,-1.8188919,2016-02-10
100071701434,412405,283610,52.4503246,-1.8188919,2016-02-10
100071701433,412405,283610,52.4503246,-1.8188919,2016-02-10
100071701436,412405,283610,52.4503246,-1.8188919,2016-02-10
100070536871,412409,283617,52.4503874,-1.8188328,2018-11-12
100244661921,412412,283621,52.4504233,-1.8187885,2018-11-12
100070536860,412412,283621,52.4504233,-1.8187885,2018-11-12
100071713718,412415.7,283628.9,52.4504942,-1.8187337,2016-03-21
200002247358,412415.7,283628.9,52.4504942,-1.8187337,2016-03-21
100071701420,412415.7,283628.9,52.4504942,-1.8187337,2016-02-10
100244661004,412418,283632,52.4505221,-1.8186998,2018-11-12
100070536869,412418,283632,52.4505221,-1.8186998,2021-04-12
100070536868,412425,283637,52.4505669,-1.8185966,2016-02-10
100070536867,412429,283644,52.4506297,-1.8185375,2016-02-10
100071701431,412415.7,283628.9,52.4504942,-1.8187337,2016-02-10
100071701432,412415.7,283628.9,52.4504942,-1.8187337,2016-02-10
100071701437,412404,283606,52.4502886,-1.8189067,2020-03-19
100232816978,412437,283587,52.4501171,-1.8184219,2016-09-07
100232816985,412437,283587,52.4501171,-1.8184219,2016-09-07
100232816977,412437,283587,52.4501171,-1.8184219,2020-03-05
100911998296,412445,283549,52.4497753,-1.8183056,2016-02-10
100911998299,412445,283549,52.4497753,-1.8183056,2016-02-10
100911998297,412445,283549,52.4497753,-1.8183056,2016-02-10
100911998294,412445,283549,52.4497753,-1.8183056,2016-02-10
100911998298,412445,283549,52.4497753,-1.8183056,2016-02-10
100911998295,412445,283549,52.4497753,-1.8183056,2016-02-10
100235500918,412445,283575,52.450009,-1.8183046,2016-02-10
100070576230,412450,283546,52.4497482,-1.8182321,2016-02-10
100071664299,412455,283576,52.4500178,-1.8181574,2016-02-10
100071663991,412455,283576,52.4500178,-1.8181574,2016-02-10
100071663993,412455,283576,52.4500178,-1.8181574,2016-02-10
100070576239,412456,283541,52.4497031,-1.818144,2018-11-12
100942823539,412465,283570,52.4499636,-1.8180105,2018-09-23
100942823530,412465,283570,52.4499636,-1.8180105,2018-09-23
100942823538,412465,283570,52.4499636,-1.8180105,2018-09-23
100942823542,412465,283570,52.4499636,-1.8180105,2018-01-12
100942823534,412465,283570,52.4499636,-1.8180105,2018-09-23
100942823537,412465,283570,52.4499636,-1.8180105,2018-09-23
100942823541,412465,283570,52.4499636,-1.8180105,2018-09-23
100942823533,412465,283570,52.4499636,-1.8180105,2018-09-23
100942823536,412465,283570,52.4499636,-1.8180105,2018-09-23
100942823535,412465,283570,52.4499636,-1.8180105,2018-09-23
100071664298,412465,283534,52.44964,-1.8180118,2016-02-10
100070576241,412465,283570,52.4499636,-1.8180105,2018-01-13
100070576237,412459,283539,52.4496851,-1.8180999,2016-02-10
100070576244,412445,283549,52.4497753,-1.8183056,2016-02-10
100071707044,412455,283576,52.4500178,-1.8181574,2016-02-10
100071707031,412465,283534,52.44964,-1.8180118,2020-03-19
100071707043,412455,283576,52.4500178,-1.8181574,2016-02-10
100071707042,412455,283576,52.4500178,-1.8181574,2016-02-10
100071707045,412455,283576,52.4500178,-1.8181574,2016-02-10
100071707030,412455,283576,52.4500178,-1.8181574,2016-02-10
100071707032,412465,283534,52.44964,-1.8180118,2020-03-19
100071707041,412455,283576,52.4500178,-1.8181574,2016-02-10
100071707033,412465,283534,52.44964,-1.8180118,2020-03-19
100244662146,412473,283897,52.4529031,-1.8178807,2018-11-12
100911998312,412474,283908,52.453002,-1.8178656,2016-02-10
100911994814,412474,283908,52.453002,-1.8178656,2016-02-10
100244662215,412475,283911,52.453029,-1.8178508,2016-02-10
100243778923,412475,283888,52.4528222,-1.8178516,2018-11-12
100071713601,412475,283883,52.4527772,-1.8178518,2018-11-12
100071664287,412476,283916,52.4530739,-1.8178359,2016-02-10
100071713699,412476,283916,52.4530739,-1.8178359,2016-02-10
100071664286,412492,283921,52.4531185,-1.8176003,2018-11-12
100071713697,412492,283921,52.4531185,-1.8176003,2018-11-12
100232815564,412492,283921,52.4531185,-1.8176003,2020-03-05
100071713698,412492,283921,52.4531185,-1.8176003,2018-11-12
100070742944,412504,283910,52.4530193,-1.8174241,2016-02-10
100070742946,412501,283916,52.4530733,-1.817468,2016-02-10
100070742942,412508,283911,52.4530282,-1.8173652,2016-02-10
100070742936,412525,283910,52.4530188,-1.8171151,2016-02-10
100070742938,412518,283910,52.453019,-1.8172181,2016-02-10
100070742930,412515,283910,52.4530191,-1.8172622,2016-02-10
100070536849,412475,283888,52.4528222,-1.8178516,2020-01-17
100070536846,412473,283902,52.4529481,-1.8178806,2018-11-12
100070536844,412475,283911,52.453029,-1.8178508,2016-02-10
100070536845,412474,283908,52.453002,-1.8178656,2019-03-13
100070536848,412473,283893,52.4528672,-1.8178809,2018-11-12
200002247362,412473,283893,52.4528672,-1.8178809,2018-11-12
100070536847,412473,283897,52.4529031,-1.8178807,2016-02-10
100071701423,412475,283883,52.4527772,-1.8178518,2020-10-14
100070668047,412522,283658,52.4507534,-1.8171685,2016-02-10
100070668049,412512,283664,52.4508076,-1.8173155,2020-03-06
100070668040,412512,283664,52.4508076,-1.8173155,2020-03-06
100070668052,412505,283668,52.4508437,-1.8174183,2020-03-06
100070668055,412484,283669,52.4508532,-1.8177273,2016-09-07
100936495604,412484,283669,52.4508532,-1.8177273,2016-09-03
100936495606,412484,283669,52.4508532,-1.8177273,2016-09-03
100936495605,412484,283669,52.4508532,-1.8177273,2016-09-03
100936495602,412484,283669,52.4508532,-1.8177273,2016-09-03
100936495601,412484,283669,52.4508532,-1.8177273,2016-09-03
100936495607,412484,283669,52.4508532,-1.8177273,2016-09-03
100071664271,412458,283687,52.4510156,-1.8181092,2016-02-10
100071664263,412458,283687,52.4510156,-1.8181092,2016-02-10
100071664267,412458,283687,52.4510156,-1.8181092,2016-02-10
100071664266,412458,283687,52.4510156,-1.8181092,2016-02-10
100071664264,412458,283687,52.4510156,-1.8181092,2016-02-10
100071664272,412458,283687,52.4510156,-1.8181092,2016-02-10
100071664268,412458,283687,52.4510156,-1.8181092,2016-02-10
100071664262,412458,283687,52.4510156,-1.8181092,2016-02-10
100071664260,412458,283687,52.4510156,-1.8181092,2016-02-10
100071664269,412458,283687,52.4510156,-1.8181092,2016-02-10
100071664265,412458,283687,52.4510156,-1.8181092,2016-02-10
100071664273,412458,283687,52.4510156,-1.8181092,2016-02-10
100070668054,412505,283668,52.4508437,-1.8174183,2020-03-06
100070536866,412433,283654,52.4507195,-1.8184783,2016-02-10
100070536865,412436,283660,52.4507734,-1.8184339,2016-02-10
100071537748,412458,283687,52.4510156,-1.8181092,2016-02-10
100234613199,412421,283680,52.4509535,-1.8186539,2021-09-08
100071823808,412484,283669,52.4508532,-1.8177273,2016-02-10
100071823809,412484,283669,52.4508532,-1.8177273,2016-02-10
100936495603,412484,283669,52.4508532,-1.8177273,2016-09-03
100911998201,412484,283669,52.4508532,-1.8177273,2016-09-07
100911998290,412484,283669,52.4508532,-1.8177273,2016-02-10
100070576243,412481,283558,52.4498554,-1.8177755,2021-08-21
100070576242,412487,283554,52.4498193,-1.8176874,2016-02-10
100071664296,412494,283551,52.4497922,-1.8175845,2018-09-23
100070576238,412497,283544,52.4497292,-1.8175406,2018-09-23
100232816970,412511,283541,52.4497019,-1.8173347,2016-02-10
100232816979,412511,283541,52.4497019,-1.8173347,2016-02-10
100235508006,412511,283541,52.4497019,-1.8173347,2016-02-10
100235590345,412511,283541,52.4497019,-1.8173347,2016-02-10
100232816983,412511,283541,52.4497019,-1.8173347,2016-02-10
100232816981,412511,283541,52.4497019,-1.8173347,2016-02-10
100232816982,412511,283541,52.4497019,-1.8173347,2016-02-10
100070576231,412522,283534,52.4496387,-1.8171731,2016-02-10
100071664297,412526,283531,52.4496116,-1.8171144,2016-02-10
100070576233,412516,283537,52.4496658,-1.8172613,2016-02-10
100070576236,412506,283545,52.449738,-1.8174081,2018-09-23
100071707036,412494,283551,52.4497922,-1.8175845,2020-03-19
100071707039,412494,283551,52.4497922,-1.8175845,2020-03-19
100071707035,412494,283551,52.4497922,-1.8175845,2020-03-19
100071707037,412494,283551,52.4497922,-1.8175845,2020-03-19
100070752901,412492,283757,52.4516441,-1.8176063,2016-02-10
100070752993,412523,283757.3,52.4516461,-1.8171502,2016-02-10
100070752903,412486,283758,52.4516533,-1.8176946,2016-02-10
100071713600,412464,283760,52.4516717,-1.8180182,2018-11-12
100071664282,412426,283768,52.4517445,-1.8185771,2016-02-10
100071713712,412430,283773,52.4517894,-1.818518,2018-11-12
100071701425,412468,283778,52.4518335,-1.8179587,2017-07-30
100071663014,412468,283778,52.4518335,-1.8179587,2016-02-10
100071664285,412468,283778,52.4518335,-1.8179587,2016-02-10
100071713711,412427.05,283778.14,52.4518356,-1.8185613,2016-02-10
100070536861,412427.47,283782.62,52.4518759,-1.8185549,2016-02-10
100904674490,412427.47,283782.62,52.4518759,-1.8185549,2016-02-10
100242846697,412470,283784,52.4518874,-1.817929,2017-12-03
100915557727,412438.85,283786.11,52.451907,-1.8183873,2016-02-10
100070536859,412430,283788,52.4519242,-1.8185175,2020-10-14
100071664600,412430,283788,52.4519242,-1.8185175,2018-11-12
100070536855,412471,283790,52.4519413,-1.8179141,2016-02-10
100244662143,412471,283790,52.4519413,-1.8179141,2016-02-10
100242846696,412471,283790.1,52.4519422,-1.8179141,2016-02-10
100071713607,412431,283792,52.4519602,-1.8185026,2016-02-10
100070536858,412426.16,283792.75,52.451967,-1.8185738,2018-09-23
100911998269,412426.16,283792.75,52.451967,-1.8185738,2018-09-23
100071713608,412467,283773,52.4517885,-1.8179736,2016-02-10
100071713609,412465,283766,52.4517256,-1.8180033,2016-02-10
100070536862,412426,283768,52.4517445,-1.8185771,2016-02-10
100070536856,412470,283784,52.4518874,-1.817929,2017-07-30
100071701442,412464,283760,52.4516717,-1.8180182,2018-04-08
100071701441,412468,283778,52.4518335,-1.8179587,2016-02-10
100071701427,412427.05,283778.14,52.4518356,-1.8185613,2016-02-10
100071701426,412467,283773,52.4517885,-1.8179736,2018-09-23
100071701428,412430,283773,52.4517894,-1.818518,2018-11-12
100902863503,412449.3,283601,52.4502427,-1.8182404,2016-02-10
100902863502,412451.6,283603.6,52.450266,-1.8182064,2018-09-23
100902863505,412457.31,283608.71,52.4503118,-1.8181222,2016-02-10
100902863501,412457.31,283608.71,52.4503118,-1.8181222,2018-09-23
100902863599,412466,283606.6,52.4502926,-1.8179944,2016-02-10
100902863598,412468.2,283601.8,52.4502494,-1.8179622,2016-02-10
100070668056,412471,283643,52.4506198,-1.8179195,2021-08-21
100902863590,412472.6,283599,52.4502242,-1.8178976,2016-02-10
100071537992,412477,283641,52.4506016,-1.8178313,2017-01-01
100071823803,412477,283641,52.4506016,-1.8178313,2018-09-23
100071823807,412477,283641,52.4506016,-1.8178313,2016-02-10
100071823804,412477,283641,52.4506016,-1.8178313,2016-02-10
100071823805,412477,283641,52.4506016,-1.8178313,2016-02-10
100070668053,412488,283635,52.4505475,-1.8176697,2016-02-10
100070668051,412506,283624,52.4504482,-1.8174052,2020-03-06
100070668048,412506,283624,52.4504482,-1.8174052,2020-03-06
100070668045,412512,283622,52.45043,-1.817317,2020-03-06
100070668046,412512,283622,52.45043,-1.817317,2020-03-06
100071823806,412477,283641,52.4506016,-1.8178313,2016-02-10
100070668043,412533.4,283652.83,52.4507067,-1.817001,2016-02-10
100902867930,412533.4,283652.83,52.4507067,-1.817001,2016-02-10
100902867939,412533.4,283652.83,52.4507067,-1.817001,2016-02-10
100902867941,412533.4,283652.83,52.4507067,-1.817001,2016-02-10
100902854524,412533.4,283652.83,52.4507067,-1.817001,2016-02-10
100071823898,412561,283599,52.4502222,-1.8165969,2016-02-10
100071823893,412561,283599,52.4502222,-1.8165969,2016-02-10
100071823892,412561,283599,52.4502222,-1.8165969,2016-02-10
100071823890,412561,283599,52.4502222,-1.8165969,2016-02-10
100071823889,412561,283599,52.4502222,-1.8165969,2016-02-10
100071823897,412561,283599,52.4502222,-1.8165969,2016-02-10
100071823896,412561,283599,52.4502222,-1.8165969,2016-02-10
100071823891,412561,283599,52.4502222,-1.8165969,2016-02-10
100071823899,412561,283599,52.4502222,-1.8165969,2016-02-10
100071823894,412561,283599,52.4502222,-1.8165969,2016-02-10
100071823802,412539,283613,52.4503485,-1.8169201,2016-02-10
100071823895,412561,283599,52.4502222,-1.8165969,2016-02-10
100071537991,412539,283613,52.4503485,-1.8169201,2016-02-10
100071537980,412561,283599,52.4502222,-1.8165969,2016-02-10
100071823801,412539,283613,52.4503485,-1.8169201,2016-02-10
100070668038,412562,283648,52.4506626,-1.8165803,2020-03-06
100070668033,412571,283648,52.4506624,-1.8164479,2016-02-10
100070668037,412571,283648,52.4506624,-1.8164479,2016-02-10
100070668031,412568,283641,52.4505996,-1.8164923,2016-02-10
100070668036,412568,283641,52.4505996,-1.8164923,2016-02-10
100070668035,412562,283648,52.4506626,-1.8165803,2020-03-06
100070668030,412556,283650,52.4506808,-1.8166685,2016-02-10
100915591666,412546,283610,52.4503214,-1.8168172,2016-02-10
100915591669,412546,283610,52.4503214,-1.8168172,2016-02-10
100915591665,412546,283610,52.4503214,-1.8168172,2016-02-10
100915591667,412546,283610,52.4503214,-1.8168172,2016-02-10
100915591668,412546,283610,52.4503214,-1.8168172,2016-02-10
100915591660,412546,283610,52.4503214,-1.8168172,2016-02-10
100070668039,412546,283610,52.4503214,-1.8168172,2016-02-10
100070668041,412539,283652,52.4506991,-1.8169186,2016-02-10
100070668042,412530,283617,52.4503847,-1.8170523,2016-02-10
100070668044,412527,283657,52.4507443,-1.817095,2016-02-10
100071823880,412561,283599,52.4502222,-1.8165969,2016-02-10
100070752995,412559,283709,52.4512111,-1.8166222,2016-02-10
100070752992,412588,283709,52.4512104,-1.8161955,2018-09-23
100070752994,412570.3,283709.8,52.451218,-1.8164559,2016-02-10
100243770257,412570.3,283709.8,52.451218,-1.8164559,2016-02-10
100902854547,412570.3,283709.8,52.451218,-1.8164559,2016-02-10
100902854558,412570.3,283709.8,52.451218,-1.8164559,2016-02-10
100902854556,412570.3,283709.8,52.451218,-1.8164559,2016-02-10
100243772930,412570.3,283709.8,52.451218,-1.8164559,2016-02-10
100070752997,412553,283710,52.4512202,-1.8167105,2016-02-10
100071664586,412574,283710,52.4512197,-1.8164015,2016-02-10
100070752999,412544,283711,52.4512294,-1.8168429,2016-02-10
100070752907,412501,283717,52.4512843,-1.8174754,2016-02-10
100070752904,412519,283717,52.4512839,-1.8172105,2020-07-20
100070752902,412526,283717,52.4512838,-1.8171075,2016-02-10
100070752906,412506,283717,52.4512842,-1.8174018,2016-02-10
100070752905,412491,283718,52.4512935,-1.8176225,2016-02-10
100070752908,412496,283718,52.4512934,-1.8175489,2016-02-10
100071537047,412540,283711,52.4512295,-1.8169017,2016-02-10
100071835054,412540,283711,52.4512295,-1.8169017,2016-02-10
100071835053,412574,283710,52.4512197,-1.8164015,2016-02-10
100071835052,412574,283710,52.4512197,-1.8164015,2016-02-10
100071835057,412540,283711,52.4512295,-1.8169017,2016-02-10
100071835049,412574,283710,52.4512197,-1.8164015,2016-02-10
100071835055,412540,283711,52.4512295,-1.8169017,2016-02-10
100071835058,412540,283711,52.4512295,-1.8169017,2016-02-10
100071835040,412574,283710,52.4512197,-1.8164015,2018-09-23
100071835051,412574,283710,52.4512197,-1.8164015,2016-02-10
100071835056,412540,283711,52.4512295,-1.8169017,2016-02-10
100070752982,412573.5,283753.9,52.4516144,-1.8164072,2018-09-23
100911998283,412573.5,283753.9,52.4516144,-1.8164072,2018-09-23
100911998284,412573.5,283753.9,52.4516144,-1.8164072,2018-09-23
100911998282,412573.5,283753.9,52.4516144,-1.8164072,2018-09-23
100911998285,412573.5,283753.9,52.4516144,-1.8164072,2018-09-23
100070752984,412571,283754,52.4516154,-1.816444,2018-11-12
